0.054466879375208,-389.006024096378
0.963379208533739,-386.746987951799
1.97086766036478,-381.47590361445
2.64232820610505,-375.451807228907
4.67552026286966,-345.331325301197
5.72086766036478,-318.975903614451
6.78478737082718,-277.56024096385
8.00460736225535,-208.283132530118
8.96715319777131,-134.487951807229
9.89035192152008,-62.9518072289158
10.716700795276,-16.2650602409639
11.7028191818658,9.33734939759043
12.5719677127482,14.6084337349398
13.4019477117958,15.3614457831326
14.1333515881709,13.1024096385543
15.4774632125339,10.0903614457832
16.6237677984666,9.33734939759043
17.9282346778418,7.83132530120489
19.8056455069289,8.58433734939763
